# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Human Phenotype	HP:0002094	Dyspnea	365	6.563512e-2	1.000000e+0	1.000000e+0	1.614138e+0	8.053832e+0	13	8.053832e-3	1.300000e-2	358	6.121434e-2	1.000000e+0	1.000000e+0	1.684613e+0	6.529691e+0	11	97	8.702532e-3	1.134021e-1	.,.,.,.,.,.,.,.,.,.,.,.,.	COX10,FASTKD2,GBA,ISCU,KAT6A,LYRM4,MGME1,MRPL3,NAGS,PIGT,RPS28
Human Phenotype	HP:0003045	Abnormality of the patella	366	6.579424e-2	1.000000e+0	1.000000e+0	2.134545e+0	2.810903e+0	6	2.810903e-3	6.000000e-3	212	2.354159e-2	1.000000e+0	7.376735e-1	2.971044e+0	1.682910e+0	5	25	3.955696e-3	2.000000e-1	.,.,.,.,.,.	CDC45,GDF5,KAT6B,KIF22,RBM8A
Human Phenotype	HP:0009588	Vestibular Schwannoma	367	6.600565e-2	1.000000e+0	1.000000e+0	1.464503e+1	6.828255e-2	1	6.828255e-5	1.000000e-3	870	1.886691e-1	1.000000e+0	1.000000e+0	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	KARS
Human Phenotype	HP:0007042	Focal white matter lesions	368	6.670267e-2	1.000000e+0	1.000000e+0	1.448665e+1	6.902906e-2	1	6.902906e-5	1.000000e-3	1072	2.432937e-1	1.000000e+0	1.000000e+0	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	TSC1
Human Phenotype	HP:0001560	Abnormality of the amniotic fluid	369	6.692430e-2	1.000000e+0	1.000000e+0	1.483806e+0	1.213097e+1	18	1.213097e-2	1.800000e-2	296	4.256771e-2	1.000000e+0	9.553287e-1	1.626484e+0	9.222346e+0	15	137	1.186709e-2	1.094891e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	ALG1,ESCO2,FIG4,GBA,IBA57,KAT6B,LARS2,LONP1,MRPS22,RPL11,SHOC2,SLC25A26,TRIP11,TRIP4,WDR34
Human Phenotype	HP:0001765	Hammertoe	370	6.730636e-2	1.000000e+0	1.000000e+0	1.982828e+0	3.530311e+0	7	3.530311e-3	7.000000e-3	207	2.123836e-2	1.000000e+0	6.815769e-1	2.700949e+0	2.221441e+0	6	33	4.746835e-3	1.818182e-1	.,.,.,.,.,.,.	BSCL2,DCAF8,LRSAM1,MFN2,MPZ,RAB7A
Human Phenotype	HP:0008150	Elevated serum transaminases during infections	371	6.785433e-2	1.000000e+0	1.000000e+0	1.423210e+1	7.026371e-2	1	7.026371e-5	1.000000e-3	656	1.301046e-1	1.000000e+0	1.000000e+0	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	COG8
Human Phenotype	HP:0007760	Crystalline corneal dystrophy	372	6.795524e-2	1.000000e+0	1.000000e+0	1.421020e+1	7.037196e-2	1	7.037196e-5	1.000000e-3	381	6.731640e-2	1.000000e+0	1.000000e+0	1.485522e+1	6.731640e-2	1	1	7.911392e-4	1.000000e+0	.	UBIAD1
Human Phenotype	HP:0005949	Apneic episodes in infancy	373	6.875258e-2	1.000000e+0	1.000000e+0	1.403947e+1	7.122774e-2	1	7.122774e-5	1.000000e-3	656	1.301046e-1	1.000000e+0	1.000000e+0	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	ACADSB
Human Phenotype	HP:0001544	Prominent umbilicus	374	6.878111e-2	1.000000e+0	1.000000e+0	1.403344e+1	7.125838e-2	1	7.125838e-5	1.000000e-3	1072	2.432937e-1	1.000000e+0	1.000000e+0	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	BSCL2
Human Phenotype	HP:0008665	Clitoral hypertrophy	375	6.890564e-2	1.000000e+0	1.000000e+0	1.971541e+0	3.550523e+0	7	3.550523e-3	7.000000e-3	185	1.582236e-2	1.000000e+0	5.681510e-1	2.875204e+0	2.086808e+0	6	31	4.746835e-3	1.935484e-1	.,.,.,.,.,.,.	BSCL2,CDC45,ESCO2,KAT6B,PEX1,UBE3B
Human Phenotype	HP:0003535	3-Methylglutaconic aciduria	376	6.930623e-2	1.000000e+0	1.000000e+0	3.195638e+0	9.387796e-1	3	9.387796e-4	3.000000e-3	292	4.234154e-2	1.000000e+0	9.632700e-1	3.713805e+0	8.077968e-1	3	12	2.373418e-3	2.500000e-1	.,.,.	ATPAF2,HMGCL,HTRA2
Human Phenotype	HP:0001538	Protuberant abdomen	377	6.949726e-2	1.000000e+0	1.000000e+0	2.612018e+0	1.531383e+0	4	1.531383e-3	4.000000e-3	1308	3.189318e-1	1.000000e+0	1.000000e+0	1.747673e+0	1.144379e+0	2	17	1.582278e-3	1.176471e-1	.,.,.,.	GBA,TRIP11
Human Phenotype	HP:0009933	Narrow naris	378	6.963507e-2	1.000000e+0	1.000000e+0	1.385507e+1	7.217577e-2	1	7.217577e-5	1.000000e-3	870	1.886691e-1	1.000000e+0	1.000000e+0	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	ESCO2
Human Phenotype	HP:0003449	Cold-induced muscle cramps	379	7.049695e-2	1.000000e+0	1.000000e+0	4.622032e+0	4.327101e-1	2	4.327101e-4	2.000000e-3	218	2.479530e-2	1.000000e+0	7.555742e-1	7.427611e+0	2.692656e-1	2	4	1.582278e-3	5.000000e-1	.,.	BSCL2,MPZ
Human Phenotype	HP:0001640	Cardiomegaly	380	7.059135e-2	1.000000e+0	1.000000e+0	2.094654e+0	2.864435e+0	6	2.864435e-3	6.000000e-3	1144	2.512931e-1	1.000000e+0	1.000000e+0	1.563708e+0	2.558023e+0	4	38	3.164557e-3	1.052632e-1	.,.,.,.,.,.	GBA,NEU1,PEX7,SLC17A5
Human Phenotype	HP:0002681	Deformed sella turcica	381	7.139321e-2	1.000000e+0	1.000000e+0	3.155188e+0	9.508150e-1	3	9.508150e-4	3.000000e-3	321	5.236244e-2	1.000000e+0	1.000000e+0	3.428128e+0	8.751132e-1	3	13	2.373418e-3	2.307692e-1	.,.,.	GUSB,PLOD3,SLC17A5
Human Phenotype	HP:0010235	Pseudoepiphyses of the phalanges of the hand	382	7.195693e-2	1.000000e+0	1.000000e+0	1.339148e+1	7.467434e-2	1	7.467434e-5	1.000000e-3	870	1.886691e-1	1.000000e+0	1.000000e+0	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	GDF5
Human Phenotype	HP:0030010	Hydrometrocolpos	383	7.196451e-2	1.000000e+0	1.000000e+0	1.339002e+1	7.468251e-2	1	7.468251e-5	1.000000e-3	381	6.731640e-2	1.000000e+0	1.000000e+0	1.485522e+1	6.731640e-2	1	1	7.911392e-4	1.000000e+0	.	MKKS
Human Phenotype	HP:0010741	Edema of the lower limbs	383	7.196451e-2	1.000000e+0	1.000000e+0	1.339002e+1	7.468251e-2	1	7.468251e-5	1.000000e-3	381	6.731640e-2	1.000000e+0	1.000000e+0	1.485522e+1	6.731640e-2	1	1	7.911392e-4	1.000000e+0	.	MKKS
Human Phenotype	HP:0003067	Madelung deformity	385	7.201284e-2	1.000000e+0	1.000000e+0	1.338068e+1	7.473459e-2	1	7.473459e-5	1.000000e-3	656	1.301046e-1	1.000000e+0	1.000000e+0	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	GDF5
Human Phenotype	HP:0011146	Dialeptic seizures	386	7.232836e-2	1.000000e+0	1.000000e+0	1.948312e+0	3.592854e+0	7	3.592854e-3	7.000000e-3	792	1.525503e-1	1.000000e+0	1.000000e+0	1.916803e+0	2.086808e+0	4	31	3.164557e-3	1.290323e-1	.,.,.,.,.,.,.	CHD2,FIG4,TSC1,VPS11
Human Phenotype	HP:0003177	Squared iliac bones	387	7.303364e-2	1.000000e+0	1.000000e+0	1.318650e+1	7.583512e-2	1	7.583512e-5	1.000000e-3	1072	2.432937e-1	1.000000e+0	1.000000e+0	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	LONP1
Human Phenotype	HP:0008124	Talipes calcaneovarus	388	7.379132e-2	1.000000e+0	1.000000e+0	1.304584e+1	7.665278e-2	1	7.665278e-5	1.000000e-3	381	6.731640e-2	1.000000e+0	1.000000e+0	1.485522e+1	6.731640e-2	1	1	7.911392e-4	1.000000e+0	.	KDM5C
Human Phenotype	HP:0002229	Alopecia areata	388	7.379132e-2	1.000000e+0	1.000000e+0	1.304584e+1	7.665278e-2	1	7.665278e-5	1.000000e-3	381	6.731640e-2	1.000000e+0	1.000000e+0	1.485522e+1	6.731640e-2	1	1	7.911392e-4	1.000000e+0	.	KDM5C
Human Phenotype	HP:0100704	Cortical visual impairment	390	7.382732e-2	1.000000e+0	1.000000e+0	2.069419e+0	2.899365e+0	6	2.899365e-3	6.000000e-3	375	6.654784e-2	1.000000e+0	1.000000e+0	2.072822e+0	2.894605e+0	6	43	4.746835e-3	1.395349e-1	.,.,.,.,.,.	DIAPH1,EMC1,KAT6A,PDSS2,SON,VPS11
Human Phenotype	HP:0010980	Hyperlipoproteinemia	391	7.474950e-2	1.000000e+0	1.000000e+0	4.467112e+0	4.477165e-1	2	4.477165e-4	2.000000e-3	1048	2.421486e-1	1.000000e+0	1.000000e+0	2.122175e+0	9.424296e-1	2	14	1.582278e-3	1.428571e-1	.,.	CCDC115,TMEM199
Human Phenotype	HP:0002304	Akinesia	392	7.485590e-2	1.000000e+0	1.000000e+0	3.091384e+0	9.704390e-1	3	9.704390e-4	3.000000e-3	1918	5.354998e-1	1.000000e+0	1.000000e+0	1.350475e+0	7.404804e-1	1	11	7.911392e-4	9.090909e-2	.,.,.	GBA
Human Phenotype	HP:0100766	Abnormal lymphatic vessel morphology	393	7.499471e-2	1.000000e+0	1.000000e+0	1.282828e+1	7.795278e-2	1	7.795278e-5	1.000000e-3	870	1.886691e-1	1.000000e+0	1.000000e+0	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	TSC1
Human Phenotype	HP:0000508	Ptosis	394	7.507829e-2	1.000000e+0	1.000000e+0	1.315039e+0	2.433388e+1	32	2.433388e-2	3.200000e-2	81	1.322657e-3	1.000000e+0	1.084742e-1	1.778038e+0	1.743495e+1	31	259	2.452532e-2	1.196911e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	ADNP,CCDC115,COX10,FASTKD2,KAT6A,KDM6A,LONP1,MED25,MGME1,NDUFA9,NDUFAF6,NDUFB9,NDUFS1,NDUFS2,NDUFS3,NDUFS4,NDUFS6,NDUFS7,NSD2,PABPN1,PEPD,PEX7,PREPL,RBM8A,RPGRIP1L,SLC17A5,SMC3,STAMBP,UBA1,UBE3B,YARS2
Human Phenotype	HP:0000575	Scotoma	395	7.542503e-2	1.000000e+0	1.000000e+0	2.537640e+0	1.576268e+0	4	1.576268e-3	4.000000e-3	645	1.275955e-1	1.000000e+0	1.000000e+0	2.048996e+0	1.952176e+0	4	29	3.164557e-3	1.379310e-1	.,.,.,.	ACO2,MFN2,RTN4IP1,TMEM126A
Human Phenotype	HP:0007165	Periventricular gray matter heterotopia	396	7.546023e-2	1.000000e+0	1.000000e+0	3.080645e+0	9.738219e-1	3	9.738219e-4	3.000000e-3	218	2.479530e-2	1.000000e+0	7.555742e-1	7.427611e+0	2.692656e-1	2	4	1.582278e-3	5.000000e-1	.,.,.	ARFGEF2,KAT6B
Human Phenotype	HP:0002465	Poor speech	397	7.734784e-2	1.000000e+0	1.000000e+0	1.749758e+0	5.143568e+0	9	5.143568e-3	9.000000e-3	131	4.907404e-3	1.000000e+0	2.488541e-1	2.728510e+0	3.298503e+0	9	49	7.120253e-3	1.836735e-1	.,.,.,.,.,.,.,.,.	ADK,DIAPH1,MTO1,PLPBP,SASS6,SMC3,TAF6,UQCC2,VPS11
Human Phenotype	HP:0003119	Abnormality of lipid metabolism	398	7.752203e-2	1.000000e+0	1.000000e+0	1.603494e+0	7.483660e+0	12	7.483660e-3	1.200000e-2	1194	2.885404e-1	1.000000e+0	1.000000e+0	1.237935e+0	8.077968e+0	10	120	7.911392e-3	8.333333e-2	.,.,.,.,.,.,.,.,.,.,.,.	BSCL2,CCDC115,GBA,GK,GNPTG,HMGCL,PEX1,PEX19,PEX7,TMEM199
Human Phenotype	HP:0011924	Decreased activity of mitochondrial complex III	399	7.755854e-2	1.000000e+0	1.000000e+0	1.238726e+1	8.072811e-2	1	8.072811e-5	1.000000e-3	1072	2.432937e-1	1.000000e+0	1.000000e+0	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	ISCU
Human Phenotype	HP:0003270	Abdominal distention	400	7.780068e-2	1.000000e+0	1.000000e+0	2.040069e+0	2.941077e+0	6	2.941077e-3	6.000000e-3	960	1.930189e-1	1.000000e+0	1.000000e+0	1.747673e+0	2.288758e+0	4	34	3.164557e-3	1.176471e-1	.,.,.,.,.,.	GBA,PRKCSH,TCTN2,TRIP11
Human Phenotype	HP:0011420	Age of death	401	7.793865e-2	1.000000e+0	1.000000e+0	1.513303e+0	9.912095e+0	15	9.912095e-3	1.500000e-2	242	2.851805e-2	1.000000e+0	7.828323e-1	1.714064e+0	8.751132e+0	15	130	1.186709e-2	1.153846e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	AARS2,ALG1,CALM1,DOLK,ESCO2,FAM20C,FARS2,FKRP,GDF5,HMGCL,HTRA2,MRPS22,RBM8A,SLC17A5,TRIP11
Human Phenotype	HP:0008846	Severe intrauterine growth retardation	402	7.804139e-2	1.000000e+0	1.000000e+0	1.230744e+1	8.125165e-2	1	8.125165e-5	1.000000e-3	656	1.301046e-1	1.000000e+0	1.000000e+0	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	ESCO2
Human Phenotype	HP:0002167	Neurological speech impairment	403	7.821441e-2	1.000000e+0	1.000000e+0	1.236901e+0	3.961512e+1	49	3.961512e-2	4.900000e-2	30	9.645235e-5	6.407330e-1	2.135777e-2	1.772070e+0	2.652266e+1	47	394	3.718354e-2	1.192893e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	AARS2,ADK,ATXN10,BBS1,BSCL2,CACNA1A,COX10,CTNNB1,DARS2,DIAPH1,EIF2B5,FGF14,GBA,LYRM7,MFF,MGME1,MKKS,MTO1,NACC1,NDUFA9,NDUFAF6,NDUFS3,NDUFS4,NDUFS7,PABPN1,PIGV,PLA2G6,PLPBP,PMPCA,PNKD,PNPLA6,PNPT1,PPP1R15B,PPT1,RNF216,SASS6,SLC17A5,SMC3,SPG11,TAF6,TARDBP,TCTN2,THAP1,TOR1A,UQCC2,VPS11,ZFYVE26
Human Phenotype	HP:0002999	Patellar dislocation	404	7.851012e-2	1.000000e+0	1.000000e+0	2.501690e+0	1.598919e+0	4	1.598919e-3	4.000000e-3	231	2.553691e-2	1.000000e+0	7.343796e-1	4.456566e+0	6.731640e-1	3	10	2.373418e-3	3.000000e-1	.,.,.,.	GDF5,KAT6B,RBM8A
Human Phenotype	HP:0002663	Delayed epiphyseal ossification	405	7.870515e-2	1.000000e+0	1.000000e+0	4.334357e+0	4.614294e-1	2	4.614294e-4	2.000000e-3	949	1.913449e-1	1.000000e+0	1.000000e+0	2.475870e+0	8.077968e-1	2	12	1.582278e-3	1.666667e-1	.,.	B3GALT6,KIF22
Human Phenotype	HP:0001604	Vocal cord paresis	406	7.881794e-2	1.000000e+0	1.000000e+0	4.330718e+0	4.618171e-1	2	4.618171e-4	2.000000e-3	334	5.663503e-2	1.000000e+0	1.000000e+0	4.951741e+0	4.038984e-1	2	6	1.582278e-3	3.333333e-1	.,.	LONP1,MFN2
Human Phenotype	HP:0005003	Aplasia/Hypoplasia of the capital femoral epiphysis	407	7.882645e-2	1.000000e+0	1.000000e+0	4.330444e+0	4.618464e-1	2	4.618464e-4	2.000000e-3	949	1.913449e-1	1.000000e+0	1.000000e+0	2.475870e+0	8.077968e-1	2	12	1.582278e-3	1.666667e-1	.,.	KIF22,PLOD3
Human Phenotype	HP:0004379	Abnormality of alkaline phosphatase activity	408	7.884236e-2	1.000000e+0	1.000000e+0	2.032651e+0	2.951811e+0	6	2.951811e-3	6.000000e-3	375	6.654784e-2	1.000000e+0	1.000000e+0	2.072822e+0	2.894605e+0	6	43	4.746835e-3	1.395349e-1	.,.,.,.,.,.	CCDC115,FAM20C,HNRNPA1,PIGV,PRKCSH,TMEM199
Human Phenotype	HP:0002361	Psychomotor deterioration	409	7.917563e-2	1.000000e+0	1.000000e+0	1.212378e+1	8.248256e-2	1	8.248256e-5	1.000000e-3	1072	2.432937e-1	1.000000e+0	1.000000e+0	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	PPT1
Human Phenotype	HP:0010972	Anemia of inadequate production	410	7.939177e-2	1.000000e+0	1.000000e+0	1.682886e+0	5.942173e+0	10	5.942173e-3	1.000000e-2	195	1.828686e-2	1.000000e+0	6.229724e-1	2.122175e+0	4.712148e+0	10	70	7.911392e-3	1.428571e-1	.,.,.,.,.,.,.,.,.,.	ISCU,LARS2,MMADHC,RPL11,RPL35A,RPL5,RPS28,SEC23B,UMPS,YARS2
Human Phenotype	HP:0010804	Tented upper lip vermilion	411	7.952167e-2	1.000000e+0	1.000000e+0	2.027871e+0	2.958768e+0	6	2.958768e-3	6.000000e-3	239	2.757792e-2	1.000000e+0	7.665277e-1	2.856773e+0	1.750226e+0	5	26	3.955696e-3	1.923077e-1	.,.,.,.,.,.	ALDH6A1,MED25,MEIS2,PIGV,PREPL
Human Phenotype	HP:0011974	Myelofibrosis	412	7.960030e-2	1.000000e+0	1.000000e+0	4.305687e+0	4.645019e-1	2	4.645019e-4	2.000000e-3	566	9.669736e-2	1.000000e+0	1.000000e+0	3.713805e+0	5.385312e-1	2	8	1.582278e-3	2.500000e-1	.,.	CALR,GFI1B
Human Phenotype	HP:0011915	Cardiovascular calcification	413	7.986611e-2	1.000000e+0	1.000000e+0	3.005617e+0	9.981313e-1	3	9.981313e-4	3.000000e-3	1918	5.354998e-1	1.000000e+0	1.000000e+0	1.350475e+0	7.404804e-1	1	11	7.911392e-4	9.090909e-2	.,.,.	GBA
Human Phenotype	HP:0008314	Decreased activity of mitochondrial complex II	414	7.993551e-2	1.000000e+0	1.000000e+0	1.200364e+1	8.330804e-2	1	8.330804e-5	1.000000e-3	1072	2.432937e-1	1.000000e+0	1.000000e+0	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	ISCU
Human Phenotype	HP:0002240	Hepatomegaly	415	8.008915e-2	1.000000e+0	1.000000e+0	1.359221e+0	1.839289e+1	25	1.839289e-2	2.500000e-2	642	1.265849e-1	1.000000e+0	1.000000e+0	1.289321e+0	1.783885e+1	23	265	1.819620e-2	8.679245e-2	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	ALG1,AP3D1,ATP8B1,ATPAF2,BSCL2,CCDC115,COX10,FASTKD2,GALNS,GBA,GUSB,HMGCL,MRPL3,NEU1,PCCB,PEPD,PEX1,PEX14,RPGRIP1L,SCYL1,SLC17A5,SUMF1,YARS2
Human Phenotype	HP:0001744	Splenomegaly	416	8.030724e-2	1.000000e+0	1.000000e+0	1.446423e+0	1.244449e+1	18	1.244449e-2	1.800000e-2	803	1.606515e-1	1.000000e+0	1.000000e+0	1.313169e+0	1.218427e+1	16	181	1.265823e-2	8.839779e-2	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	ALG1,AP3D1,ATP8B1,BSCL2,CALR,CCDC115,GBA,GUSB,NEU1,NOTCH1,PEPD,RPGRIP1L,SCYL1,SEC23B,SLC17A5,SUMF1
Human Phenotype	HP:0002922	Increased CSF protein	417	8.140937e-2	1.000000e+0	1.000000e+0	2.469438e+0	1.619802e+0	4	1.619802e-3	4.000000e-3	266	3.513522e-2	1.000000e+0	8.774559e-1	3.127415e+0	1.279012e+0	4	19	3.164557e-3	2.105263e-1	.,.,.,.	GALC,MPZ,PEX7,SUMF1
Human Phenotype	HP:0002666	Pheochromocytoma	418	8.148969e-2	1.000000e+0	1.000000e+0	4.246721e+0	4.709516e-1	2	4.709516e-4	2.000000e-3	566	9.669736e-2	1.000000e+0	1.000000e+0	3.713805e+0	5.385312e-1	2	8	1.582278e-3	2.500000e-1	.,.	SDHB,SDHC
Human Phenotype	HP:0001284	Areflexia	419	8.174238e-2	1.000000e+0	1.000000e+0	1.426875e+0	1.331582e+1	19	1.331582e-2	1.900000e-2	177	1.390643e-2	1.000000e+0	5.219232e-1	1.791055e+0	9.491612e+0	17	141	1.344937e-2	1.205674e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	ACO2,ALG1,DCAF8,FIG4,IGHMBP2,KARS,LAMB2,LRSAM1,MED25,MFN2,MPZ,PEX1,PLA2G6,PNPLA6,RAB7A,TRIP4,UBA1
Human Phenotype	HP:0003700	Generalized amyotrophy	420	8.200141e-2	1.000000e+0	1.000000e+0	2.463023e+0	1.624020e+0	4	1.624020e-3	4.000000e-3	645	1.275955e-1	1.000000e+0	1.000000e+0	2.048996e+0	1.952176e+0	4	29	3.164557e-3	1.379310e-1	.,.,.,.	ACADSB,MGME1,TRIP4,YARS2
Human Phenotype	HP:0000654	Decreased light- and dark-adapted electroretinogram amplitude	421	8.255303e-2	1.000000e+0	1.000000e+0	2.962472e+0	1.012668e+0	3	1.012668e-3	3.000000e-3	360	6.340945e-2	1.000000e+0	1.000000e+0	3.183262e+0	9.424296e-1	3	14	2.373418e-3	2.142857e-1	.,.,.	ALG3,IDH3B,PPT1
Human Phenotype	HP:0007924	Slow decrease in visual acuity	422	8.280795e-2	1.000000e+0	1.000000e+0	1.156943e+1	8.643466e-2	1	8.643466e-5	1.000000e-3	870	1.886691e-1	1.000000e+0	1.000000e+0	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	MFN2
Human Phenotype	HP:0007210	Lower limb amyotrophy	423	8.286114e-2	1.000000e+0	1.000000e+0	2.957642e+0	1.014322e+0	3	1.014322e-3	3.000000e-3	360	6.340945e-2	1.000000e+0	1.000000e+0	3.183262e+0	9.424296e-1	3	14	2.373418e-3	2.142857e-1	.,.,.	FARS2,FBXO38,KDM5C
Human Phenotype	HP:0002352	Leukoencephalopathy	424	8.298593e-2	1.000000e+0	1.000000e+0	1.793149e+0	4.461425e+0	8	4.461425e-3	8.000000e-3	522	7.985508e-2	1.000000e+0	1.000000e+0	1.773758e+0	4.510199e+0	8	67	6.329114e-3	1.194030e-1	.,.,.,.,.,.,.,.	AARS2,DARS2,EIF2B5,LYRM7,MRPS22,NSD2,SPG11,SUMF1
Human Phenotype	HP:0006808	Cerebral hypomyelination	425	8.364485e-2	1.000000e+0	1.000000e+0	4.181897e+0	4.782519e-1	2	4.782519e-4	2.000000e-3	999	2.166144e-1	1.000000e+0	1.000000e+0	2.285419e+0	8.751132e-1	2	13	1.582278e-3	1.538462e-1	.,.	EIF2B5,VPS11
Human Phenotype	HP:0010550	Paraplegia	426	8.381217e-2	1.000000e+0	1.000000e+0	1.664611e+0	6.007411e+0	10	6.007411e-3	1.000000e-2	202	2.004379e-2	1.000000e+0	6.591629e-1	2.092285e+0	4.779464e+0	10	71	7.911392e-3	1.408451e-1	.,.,.,.,.,.,.,.,.,.	AP4S1,B3GALT6,BSCL2,FARS2,IBA57,KDM5C,PDHX,PNPLA6,SPG11,ZFYVE26
Human Phenotype	HP:0002098	Respiratory distress	427	8.392403e-2	1.000000e+0	1.000000e+0	1.719438e+0	5.234269e+0	9	5.234269e-3	9.000000e-3	609	1.143638e-1	1.000000e+0	1.000000e+0	1.704698e+0	4.106300e+0	7	61	5.537975e-3	1.147541e-1	.,.,.,.,.,.,.,.,.	COX10,FASTKD2,GBA,KAT6A,LYRM4,NAGS,RPS28
Human Phenotype	HP:0000943	Dysostosis multiplex	428	8.423530e-2	1.000000e+0	1.000000e+0	2.439316e+0	1.639804e+0	4	1.639804e-3	4.000000e-3	215	2.399984e-2	1.000000e+0	7.415392e-1	3.495346e+0	1.144379e+0	4	17	3.164557e-3	2.352941e-1	.,.,.,.	GNPTG,GUSB,NEU1,SUMF1
Human Phenotype	HP:0000716	Depressivity	429	8.455939e-2	1.000000e+0	1.000000e+0	1.661618e+0	6.018229e+0	10	6.018229e-3	1.000000e-2	488	6.934354e-2	1.000000e+0	9.439531e-1	1.828335e+0	4.375566e+0	8	65	6.329114e-3	1.230769e-1	.,.,.,.,.,.,.,.,.,.	AARS2,ARMC5,ATXN10,FGF14,GBA,PLA2G6,PPT1,TOR1A
Human Phenotype	HP:0011732	Abnormality of adrenal morphology	430	8.480719e-2	1.000000e+0	1.000000e+0	1.992166e+0	3.011797e+0	6	3.011797e-3	6.000000e-3	356	6.055174e-2	1.000000e+0	1.000000e+0	2.122175e+0	2.827289e+0	6	42	4.746835e-3	1.428571e-1	.,.,.,.,.,.	ARMC5,GK,PEX1,SDHB,SDHC,TP53
Human Phenotype	HP:0002651	Spondyloepimetaphyseal dysplasia	431	8.546248e-2	1.000000e+0	1.000000e+0	4.129127e+0	4.843639e-1	2	4.843639e-4	2.000000e-3	763	1.423070e-1	1.000000e+0	1.000000e+0	2.971044e+0	6.731640e-1	2	10	1.582278e-3	2.000000e-1	.,.	B3GALT6,KIF22
Human Phenotype	HP:0030047	Abnormality of lateral ventricle	432	8.658944e-2	1.000000e+0	1.000000e+0	2.900999e+0	1.034126e+0	3	1.034126e-3	3.000000e-3	949	1.913449e-1	1.000000e+0	1.000000e+0	2.475870e+0	8.077968e-1	2	12	1.582278e-3	1.666667e-1	.,.,.	CCDC174,KAT6B
Human Phenotype	HP:0012735	Cough	433	8.694489e-2	1.000000e+0	1.000000e+0	1.099446e+1	9.095490e-2	1	9.095490e-5	1.000000e-3	1216	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	CCDC151
Human Phenotype	HP:0030163	Abnormal vascular physiology	434	8.697364e-2	1.000000e+0	1.000000e+0	1.773705e+0	4.510332e+0	8	4.510332e-3	8.000000e-3	965	1.938502e-1	1.000000e+0	1.000000e+0	1.536747e+0	3.904351e+0	6	58	4.746835e-3	1.034483e-1	.,.,.,.,.,.,.,.	FIG4,GBA,NFU1,NOTCH1,PLOD3,SARS2
