# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Cellular Component	GO:0101003	ficolin-1-rich granule membrane	386	2.154578e-1	1.000000e+0	9.304874e-1	1.572732e+0	3.179182e+0	5	3.179182e-3	5.000000e-3	551	3.789611e-1	1.000000e+0	1.000000e+0	1.237935e+0	4.038984e+0	5	60	3.955696e-3	8.333333e-2	.,.,.,.,.	ATP6V0C,C16orf62,DIAPH1,FCER1G,SERPINB6
GO Cellular Component	GO:0010494	cytoplasmic stress granule	387	2.168415e-1	1.000000e+0	9.340434e-1	1.568884e+0	3.186978e+0	5	3.186978e-3	5.000000e-3	339	1.607303e-1	1.000000e+0	7.903758e-1	1.727351e+0	2.894605e+0	5	43	3.955696e-3	1.162791e-1	.,.,.,.,.	CIRBP,PUM1,RPTOR,TIA1,TIAL1
GO Cellular Component	GO:0030125	clathrin vesicle coat	388	2.176455e-1	1.000000e+0	9.350903e-1	1.678328e+0	2.383324e+0	4	2.383324e-3	4.000000e-3	250	8.361244e-2	1.000000e+0	5.575277e-1	2.376835e+0	1.682910e+0	4	25	3.164557e-3	1.600000e-1	.,.,.,.	AFTPH,AP2B1,CLTC,PICALM
GO Cellular Component	GO:0005680	anaphase-promoting complex	389	2.198226e-1	1.000000e+0	9.420161e-1	2.275321e+0	8.789970e-1	2	8.789970e-4	2.000000e-3	589	4.178649e-1	1.000000e+0	1.000000e+0	1.414783e+0	1.413644e+0	2	21	1.582278e-3	9.523810e-2	.,.	ANAPC10,CDC23
GO Cellular Component	GO:0098574	cytoplasmic side of lysosomal membrane	390	2.220380e-1	1.000000e+0	9.490701e-1	3.983332e+0	2.510461e-1	1	2.510461e-4	1.000000e-3	509	3.417650e-1	1.000000e+0	1.000000e+0	2.475870e+0	4.038984e-1	1	6	7.911392e-4	1.666667e-1	.	EEF1A1
GO Cellular Component	GO:0043202	lysosomal lumen	391	2.224712e-1	1.000000e+0	9.484897e-1	1.334068e+0	7.495869e+0	10	7.495869e-3	1.000000e-2	459	2.884818e-1	1.000000e+0	1.000000e+0	1.277869e+0	6.260425e+0	8	93	6.329114e-3	8.602151e-2	.,.,.,.,.,.,.,.,.,.	ACP2,GALC,GALNS,GBA,GUSB,HSPA8,NEU1,PPT1
GO Cellular Component	GO:0097431	mitotic spindle pole	392	2.234100e-1	1.000000e+0	9.500624e-1	1.659129e+0	2.410904e+0	4	2.410904e-3	4.000000e-3	250	8.361244e-2	1.000000e+0	5.575277e-1	2.376835e+0	1.682910e+0	4	25	3.164557e-3	1.600000e-1	.,.,.,.	AURKA,CDK5RAP2,HSF1,SMC3
GO Cellular Component	GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	393	2.238106e-1	1.000000e+0	9.493442e-1	1.311185e+0	8.389358e+0	11	8.389358e-3	1.100000e-2	320	1.329765e-1	1.000000e+0	6.927245e-1	1.458995e+0	7.539437e+0	11	112	8.702532e-3	9.821429e-2	.,.,.,.,.,.,.,.,.,.,.	ASPSCR1,CALR,CCDC115,IST1,LMAN1,MYDGF,SCYL1,SEC23IP,STX5,TMED10,TMEM199
GO Cellular Component	GO:0012510	trans-Golgi network transport vesicle membrane	394	2.250178e-1	1.000000e+0	9.520423e-1	2.239107e+0	8.932133e-1	2	8.932133e-4	2.000000e-3	415	2.421486e-1	1.000000e+0	9.726788e-1	2.122175e+0	9.424296e-1	2	14	1.582278e-3	1.428571e-1	.,.	AFTPH,CLTC
GO Cellular Component	GO:0001891	phagocytic cup	395	2.269505e-1	1.000000e+0	9.577886e-1	1.829271e+0	1.639998e+0	3	1.639998e-3	3.000000e-3	405	1.990695e-1	1.000000e+0	8.193799e-1	1.937638e+0	1.548277e+0	3	23	2.373418e-3	1.304348e-1	.,.,.	RACK1,SNX5,SYT11
GO Cellular Component	GO:0031143	pseudopodium	396	2.280968e-1	1.000000e+0	9.601954e-1	2.218212e+0	9.016271e-1	2	9.016271e-4	2.000000e-3	499	3.189318e-1	1.000000e+0	1.000000e+0	1.747673e+0	1.144379e+0	2	17	1.582278e-3	1.176471e-1	.,.	ACTN1,CAPN2
GO Cellular Component	GO:0098791	Golgi subcompartment	397	2.293243e-1	1.000000e+0	9.629310e-1	1.154070e+0	2.772794e+1	32	2.772794e-2	3.200000e-2	116	1.796425e-2	1.000000e+0	2.581587e-1	1.495492e+0	2.006029e+1	30	298	2.373418e-2	1.006711e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	AP1G1,AP2B1,AP4S1,ARF1,ARFGEF2,B3GALT6,B4GALT3,CLTC,COG1,COG8,GOLPH3,GOSR1,LYPLA2,NAGPA,NSFL1C,PLOD3,RAB13,RAB14,RAB30,RAB34,RAB6A,SCFD1,ST3GAL3,STX10,TJAP1,TMEM79,VAMP2,VPS52,YIPF2,YIPF6
GO Cellular Component	GO:0005608	laminin-3 complex	398	2.298378e-1	1.000000e+0	9.626623e-1	3.829656e+0	2.611200e-1	1	2.611200e-4	1.000000e-3	285	1.301046e-1	1.000000e+0	7.609978e-1	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	LAMB2
GO Cellular Component	GO:0033588	Elongator holoenzyme complex	399	2.321148e-1	1.000000e+0	9.697628e-1	3.786728e+0	2.640802e-1	1	2.640802e-4	1.000000e-3	509	3.417650e-1	1.000000e+0	1.000000e+0	2.475870e+0	4.038984e-1	1	6	7.911392e-4	1.666667e-1	.	ELP4
GO Cellular Component	GO:0031595	nuclear proteasome complex	400	2.338790e-1	1.000000e+0	9.746907e-1	3.754041e+0	2.663796e-1	1	2.663796e-4	1.000000e-3	594	4.274308e-1	1.000000e+0	1.000000e+0	1.856903e+0	5.385312e-1	1	8	7.911392e-4	1.250000e-1	.	PSMC3
GO Cellular Component	GO:0030670	phagocytic vesicle membrane	401	2.349085e-1	1.000000e+0	9.765398e-1	1.404884e+0	4.982619e+0	7	4.982619e-3	7.000000e-3	494	3.075519e-1	1.000000e+0	1.000000e+0	1.310755e+0	4.577515e+0	6	68	4.746835e-3	8.823529e-2	.,.,.,.,.,.,.	ATG12,ATP6V0C,CALR,PIK3C3,RAB34,RAB7A
GO Cellular Component	GO:0030870	Mre11 complex	402	2.383498e-1	1.000000e+0	9.883809e-1	3.673353e+0	2.722309e-1	1	2.722309e-4	1.000000e-3	555	3.860891e-1	1.000000e+0	1.000000e+0	2.122175e+0	4.712148e-1	1	7	7.911392e-4	1.428571e-1	.	TERF2IP
GO Cellular Component	GO:0032593	insulin-responsive compartment	403	2.385910e-1	1.000000e+0	9.869260e-1	3.669086e+0	2.725474e-1	1	2.725474e-4	1.000000e-3	555	3.860891e-1	1.000000e+0	1.000000e+0	2.122175e+0	4.712148e-1	1	7	7.911392e-4	1.428571e-1	.	RAB13
GO Cellular Component	GO:0000930	gamma-tubulin complex	404	2.401822e-1	1.000000e+0	9.910488e-1	1.774702e+0	1.690425e+0	3	1.690425e-3	3.000000e-3	318	1.320487e-1	1.000000e+0	6.922176e-1	2.345561e+0	1.279012e+0	3	19	2.373418e-3	1.578947e-1	.,.,.	MZT2B,TOPORS,TUBGCP3
GO Cellular Component	GO:0030662	coated vesicle membrane	405	2.414803e-1	1.000000e+0	9.939448e-1	1.200999e+0	1.582016e+1	19	1.582016e-2	1.900000e-2	108	1.361928e-2	1.000000e+0	2.102161e-1	1.731590e+0	1.097257e+1	19	163	1.503165e-2	1.165644e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	AFTPH,AP1G1,AP2B1,CLTC,COPA,COPB2,HSPA8,LMAN1,PEF1,PICALM,SCYL1,SEC23B,SEC23IP,SEC24C,SREBF2,STX5,TMED10,TMEM199,VAMP2
GO Cellular Component	GO:0031985	Golgi cisterna	406	2.428533e-1	1.000000e+0	9.971341e-1	1.268658e+0	9.458813e+0	12	9.458813e-3	1.200000e-2	186	5.414732e-2	1.000000e+0	4.852881e-1	1.720078e+0	6.395058e+0	11	95	8.702532e-3	1.157895e-1	.,.,.,.,.,.,.,.,.,.,.,.	B3GALT6,B4GALT3,GOLPH3,GOSR1,NAGPA,RAB30,RAB34,SCFD1,ST3GAL3,YIPF2,YIPF6
GO Cellular Component	GO:0005764	lysosome	407	2.450646e-1	1.000000e+0	1.000000e+0	1.104827e+0	4.887641e+1	54	4.887641e-2	5.400000e-2	351	1.734661e-1	1.000000e+0	8.238404e-1	1.144435e+0	4.456346e+1	51	662	4.034810e-2	7.703927e-2	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	ACP2,ACTR2,AP1G1,AP2B1,AP3D1,AP5S1,ATP6V0C,CAPN2,CCDC115,CHIT1,CLTC,CPPED1,CYB561A3,DEPDC5,DYNC1LI2,EEF1A1,FAF2,GALC,GALNS,GBA,GOPC,GUSB,HPS4,HSPA8,IST1,KPTN,LRBA,MPZ,NCSTN,NEU1,PIK3C3,PPT1,PSMD1,RAB14,RAB7A,RPTOR,SLC17A5,SNX1,SPG11,SPNS1,SPPL2B,SYT11,TIAL1,TMEM199,TMEM79,UBA1,UBA52,VPS11,VPS16,WDR48,ZFYVE26
GO Cellular Component	GO:0032993	protein-DNA complex	408	2.451270e-1	1.000000e+0	1.000000e+0	1.229728e+0	1.219782e+1	15	1.219782e-2	1.500000e-2	554	3.852050e-1	1.000000e+0	1.000000e+0	1.103111e+0	1.359791e+1	15	202	1.186709e-2	7.425743e-2	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	CDC45,CTNNB1,GTF2E1,H2AFX,HIST1H2AC,HIST1H2BC,KAT6A,KAT6B,MED1,NFYA,NPM1,RPA2,SP1,TERF2IP,ZBTB17
GO Cellular Component	GO:0034715	pICln-Sm protein complex	409	2.452737e-1	1.000000e+0	9.996852e-1	3.554159e+0	2.813605e-1	1	2.813605e-4	1.000000e-3	509	3.417650e-1	1.000000e+0	1.000000e+0	2.475870e+0	4.038984e-1	1	6	7.911392e-4	1.666667e-1	.	SNRPF
GO Cellular Component	GO:0005683	U7 snRNP	410	2.454708e-1	1.000000e+0	9.980484e-1	3.550864e+0	2.816216e-1	1	2.816216e-4	1.000000e-3	555	3.860891e-1	1.000000e+0	1.000000e+0	2.122175e+0	4.712148e-1	1	7	7.911392e-4	1.428571e-1	.	SNRPF
GO Cellular Component	GO:0031984	organelle subcompartment	411	2.464652e-1	1.000000e+0	9.996533e-1	1.139821e+0	2.895191e+1	33	2.895191e-2	3.300000e-2	133	2.448234e-2	1.000000e+0	3.068576e-1	1.448151e+0	2.140661e+1	31	318	2.452532e-2	9.748428e-2	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	AP1G1,AP2B1,AP4S1,ARF1,ARFGEF2,B3GALT6,B4GALT3,C2CD2L,CLTC,COG1,COG8,GOLPH3,GOSR1,LYPLA2,NAGPA,NSFL1C,PLOD3,RAB13,RAB14,RAB30,RAB34,RAB6A,SCFD1,ST3GAL3,STX10,TJAP1,TMEM79,VAMP2,VPS52,YIPF2,YIPF6
GO Cellular Component	GO:0002079	inner acrosomal membrane	412	2.475141e-1	1.000000e+0	1.000000e+0	3.517008e+0	2.843326e-1	1	2.843326e-4	1.000000e-3	421	2.432937e-1	1.000000e+0	9.633506e-1	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	TRIP11
GO Cellular Component	GO:0005876	spindle microtubule	413	2.504221e-1	1.000000e+0	1.000000e+0	1.420646e+0	4.223431e+0	6	4.223431e-3	6.000000e-3	334	1.442578e-1	1.000000e+0	7.199933e-1	1.681723e+0	3.567769e+0	6	53	4.746835e-3	1.132075e-1	.,.,.,.,.,.	AURKA,CLTC,KNTC1,NCOR1,NUSAP1,TUBGCP3
GO Cellular Component	GO:0098536	deuterosome	414	2.505386e-1	1.000000e+0	1.000000e+0	3.467900e+0	2.883589e-1	1	2.883589e-4	1.000000e-3	465	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	SASS6
GO Cellular Component	GO:0005879	axonemal microtubule	415	2.508635e-1	1.000000e+0	1.000000e+0	2.075453e+0	9.636452e-1	2	9.636452e-4	2.000000e-3	189	5.663503e-2	1.000000e+0	4.995270e-1	4.951741e+0	4.038984e-1	2	6	1.582278e-3	3.333333e-1	.,.	ARFGEF2,RPGRIP1L
GO Cellular Component	GO:0031464	Cul4A-RING E3 ubiquitin ligase complex	416	2.519084e-1	1.000000e+0	1.000000e+0	2.069352e+0	9.664862e-1	2	9.664862e-4	2.000000e-3	393	1.913449e-1	1.000000e+0	8.116335e-1	2.475870e+0	8.077968e-1	2	12	1.582278e-3	1.666667e-1	.,.	CRBN,RBX1
GO Cellular Component	GO:0031415	NatA complex	417	2.541389e-1	1.000000e+0	1.000000e+0	3.410956e+0	2.931729e-1	1	2.931729e-4	1.000000e-3	465	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	NAA15
GO Cellular Component	GO:0005682	U5 snRNP	418	2.543649e-1	1.000000e+0	1.000000e+0	2.055153e+0	9.731636e-1	2	9.731636e-4	2.000000e-3	617	4.414934e-1	1.000000e+0	1.000000e+0	1.350475e+0	1.480961e+0	2	22	1.582278e-3	9.090909e-2	.,.	DDX23,PRPF8
GO Cellular Component	GO:0031467	Cul7-RING ubiquitin ligase complex	419	2.544439e-1	1.000000e+0	1.000000e+0	3.406206e+0	2.935818e-1	1	2.935818e-4	1.000000e-3	465	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	RBX1
GO Cellular Component	GO:0031085	BLOC-3 complex	420	2.571730e-1	1.000000e+0	1.000000e+0	3.364195e+0	2.972479e-1	1	2.972479e-4	1.000000e-3	285	1.301046e-1	1.000000e+0	7.609978e-1	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	HPS4
GO Cellular Component	GO:0035748	myelin sheath abaxonal region	421	2.573115e-1	1.000000e+0	1.000000e+0	2.038379e+0	9.811716e-1	2	9.811716e-4	2.000000e-3	189	5.663503e-2	1.000000e+0	4.995270e-1	4.951741e+0	4.038984e-1	2	6	1.582278e-3	3.333333e-1	.,.	DLG1,EXOC4
GO Cellular Component	GO:0042599	lamellar body	422	2.640425e-1	1.000000e+0	1.000000e+0	2.001079e+0	9.994606e-1	2	9.994606e-4	2.000000e-3	751	7.341315e-1	1.000000e+0	1.000000e+0	7.818538e-1	1.279012e+0	1	19	7.911392e-4	5.263158e-2	.,.	RAB7A
GO Cellular Component	GO:0005795	Golgi stack	423	2.643755e-1	1.000000e+0	1.000000e+0	1.209647e+0	1.240031e+1	15	1.240031e-2	1.500000e-2	171	4.662052e-2	1.000000e+0	4.544819e-1	1.637583e+0	8.549183e+0	14	127	1.107595e-2	1.102362e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	B3GALT6,B4GALT3,GOLPH3,GOSR1,LYPLA2,NAGPA,NSFL1C,RAB14,RAB30,RAB34,SCFD1,ST3GAL3,YIPF2,YIPF6
GO Cellular Component	GO:0005775	vacuolar lumen	424	2.644813e-1	1.000000e+0	1.000000e+0	1.209540e+0	1.240140e+1	15	1.240140e-2	1.500000e-2	544	3.580954e-1	1.000000e+0	1.000000e+0	1.135988e+0	1.144379e+1	13	170	1.028481e-2	7.647059e-2	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	ACP2,ACTR2,CPPED1,FAF2,GALC,GALNS,GBA,GUSB,HSPA8,IST1,NEU1,PPT1,PSMD1
GO Cellular Component	GO:0031010	ISWI-type complex	425	2.656803e-1	1.000000e+0	1.000000e+0	1.992210e+0	1.003910e+0	2	1.003910e-3	2.000000e-3	393	1.913449e-1	1.000000e+0	8.116335e-1	2.475870e+0	8.077968e-1	2	12	1.582278e-3	1.666667e-1	.,.	HMGXB4,RSF1
GO Cellular Component	GO:0044815	DNA packaging complex	426	2.656984e-1	1.000000e+0	1.000000e+0	1.390282e+0	4.315670e+0	6	4.315670e-3	6.000000e-3	767	7.731850e-1	1.000000e+0	1.000000e+0	7.958154e-1	7.539437e+0	6	112	4.746835e-3	5.357143e-2	.,.,.,.,.,.	H2AFX,HIST1H2AC,HIST1H2BC,KAT6A,KAT6B,NCAPD2
GO Cellular Component	GO:0000780	condensed nuclear chromosome, centromeric region	427	2.657759e-1	1.000000e+0	1.000000e+0	1.679049e+0	1.786726e+0	3	1.786726e-3	3.000000e-3	354	1.815802e-1	1.000000e+0	8.550683e-1	2.025712e+0	1.480961e+0	3	22	2.373418e-3	1.363636e-1	.,.,.	AURKA,KMT5B,NDC80
GO Cellular Component	GO:0000792	heterochromatin	428	2.668622e-1	1.000000e+0	1.000000e+0	1.315560e+0	6.081063e+0	8	6.081063e-3	8.000000e-3	273	1.167227e-1	1.000000e+0	7.127353e-1	1.627969e+0	4.914097e+0	8	73	6.329114e-3	1.095890e-1	.,.,.,.,.,.,.,.	CBX5,ESCO2,HSF1,MBD2,NOP53,RNF40,SIRT2,UBA1
GO Cellular Component	GO:0061202	clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane	429	2.682948e-1	1.000000e+0	1.000000e+0	1.978212e+0	1.011014e+0	2	1.011014e-3	2.000000e-3	262	9.669736e-2	1.000000e+0	6.152462e-1	3.713805e+0	5.385312e-1	2	8	1.582278e-3	2.500000e-1	.,.	HSPA8,VAMP2
GO Cellular Component	GO:0036019	endolysosome	430	2.690908e-1	1.000000e+0	1.000000e+0	1.973990e+0	1.013177e+0	2	1.013177e-3	2.000000e-3	579	3.937383e-1	1.000000e+0	1.000000e+0	1.485522e+0	1.346328e+0	2	20	1.582278e-3	1.000000e-1	.,.	AP2B1,CLTC
GO Cellular Component	GO:0005675	holo TFIIH complex	431	2.706106e-1	1.000000e+0	1.000000e+0	1.965976e+0	1.017306e+0	2	1.017306e-3	2.000000e-3	393	1.913449e-1	1.000000e+0	8.116335e-1	2.475870e+0	8.077968e-1	2	12	1.582278e-3	1.666667e-1	.,.	GTF2H1,MMS19
GO Cellular Component	GO:0071458	integral component of cytoplasmic side of endoplasmic reticulum membrane	432	2.707417e-1	1.000000e+0	1.000000e+0	3.167790e+0	3.156775e-1	1	3.156775e-4	1.000000e-3	509	3.417650e-1	1.000000e+0	1.000000e+0	2.475870e+0	4.038984e-1	1	6	7.911392e-4	1.666667e-1	.	SPPL2B
GO Cellular Component	GO:0000786	nucleosome	433	2.751330e-1	1.000000e+0	1.000000e+0	1.426968e+0	3.503933e+0	5	3.503933e-3	5.000000e-3	798	8.432568e-1	1.000000e+0	1.000000e+0	7.073915e-1	7.068222e+0	5	105	3.955696e-3	4.761905e-2	.,.,.,.,.	H2AFX,HIST1H2AC,HIST1H2BC,KAT6A,KAT6B
GO Cellular Component	GO:0097454	Schwann cell microvillus	434	2.787071e-1	1.000000e+0	1.000000e+0	3.061319e+0	3.266565e-1	1	3.266565e-4	1.000000e-3	358	1.886691e-1	1.000000e+0	8.785234e-1	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	EZR
GO Cellular Component	GO:0045095	keratin filament	435	2.789281e-1	1.000000e+0	1.000000e+0	1.923238e+0	1.039913e+0	2	1.039913e-3	2.000000e-3	871	9.988612e-1	1.000000e+0	1.000000e+0	1.531466e-1	6.529691e+0	1	97	7.911392e-4	1.030928e-2	.,.	CSNK1A1
GO Cellular Component	GO:0036464	cytoplasmic ribonucleoprotein granule	436	2.796760e-1	1.000000e+0	1.000000e+0	1.186633e+0	1.348353e+1	16	1.348353e-2	1.600000e-2	352	1.764982e-1	1.000000e+0	8.358594e-1	1.291758e+0	1.238622e+1	16	184	1.265823e-2	8.695652e-2	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	CHTOP,CIRBP,CNOT3,DCP1A,NCL,PCBP1,PNRC2,POLDIP3,PSMC3,PUM1,RPTOR,SMG5,TIA1,TIAL1,TNRC6B,ZFP36L1
GO Cellular Component	GO:0005968	Rab-protein geranylgeranyltransferase complex	437	2.797470e-1	1.000000e+0	1.000000e+0	3.047862e+0	3.280988e-1	1	3.280988e-4	1.000000e-3	421	2.432937e-1	1.000000e+0	9.633506e-1	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	CHM
GO Cellular Component	GO:0030132	clathrin coat of coated pit	438	2.807296e-1	1.000000e+0	1.000000e+0	1.628274e+0	1.842441e+0	3	1.842441e-3	3.000000e-3	274	1.167465e-1	1.000000e+0	7.102789e-1	2.475870e+0	1.211695e+0	3	18	2.373418e-3	1.666667e-1	.,.,.	AP2B1,CLTC,PICALM
GO Cellular Component	GO:0033503	HULC complex	439	2.819971e-1	1.000000e+0	1.000000e+0	3.019079e+0	3.312268e-1	1	3.312268e-4	1.000000e-3	465	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	RNF40
GO Cellular Component	GO:0030478	actin cap	440	2.825859e-1	1.000000e+0	1.000000e+0	3.011623e+0	3.320469e-1	1	3.320469e-4	1.000000e-3	421	2.432937e-1	1.000000e+0	9.633506e-1	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	ACTR2
GO Cellular Component	GO:0044609	DBIRD complex	441	2.843280e-1	1.000000e+0	1.000000e+0	2.989739e+0	3.344774e-1	1	3.344774e-4	1.000000e-3	285	1.301046e-1	1.000000e+0	7.609978e-1	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	ZNF326
GO Cellular Component	GO:0001940	male pronucleus	442	2.850930e-1	1.000000e+0	1.000000e+0	2.980212e+0	3.355466e-1	1	3.355466e-4	1.000000e-3	509	3.417650e-1	1.000000e+0	1.000000e+0	2.475870e+0	4.038984e-1	1	6	7.911392e-4	1.666667e-1	.	RIF1
GO Cellular Component	GO:0044454	nuclear chromosome part	443	2.864476e-1	1.000000e+0	1.000000e+0	1.095721e+0	4.106886e+1	45	4.106886e-2	4.500000e-2	170	4.251946e-2	1.000000e+0	4.169408e-1	1.300554e+0	3.460063e+1	45	514	3.560127e-2	8.754864e-2	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	ACTR8,ALKBH1,ASH2L,AURKA,BRD8,CBX5,CDC45,CTNNB1,DCLRE1A,DFFA,EME2,ENSG00000280778,ESCO2,ETAA1,H2AFX,HIST1H2AC,INO80B,INO80B-WBP1,INO80E,KMT5B,MBD2,MCM10,MCM5,MCMBP,MORF4L1,NCAPD2,NCOR1,NDC80,NR1H3,PHF12,POLR3D,PPP1R10,RIF1,RPA2,SETD3,SIRT2,SMC3,SP1,TAF5,TARDBP,TERF2IP,TP53,WAPL,WDR82,ZNHIT1
GO Cellular Component	GO:0034719	SMN-Sm protein complex	444	2.889117e-1	1.000000e+0	1.000000e+0	1.874283e+0	1.067075e+0	2	1.067075e-3	2.000000e-3	499	3.189318e-1	1.000000e+0	1.000000e+0	1.747673e+0	1.144379e+0	2	17	1.582278e-3	1.176471e-1	.,.	GEMIN5,SNRPF
GO Cellular Component	GO:0005787	signal peptidase complex	445	2.894865e-1	1.000000e+0	1.000000e+0	2.926467e+0	3.417089e-1	1	3.417089e-4	1.000000e-3	465	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	SPCS2
GO Cellular Component	GO:0000152	nuclear ubiquitin ligase complex	446	2.902591e-1	1.000000e+0	1.000000e+0	1.597614e+0	1.877801e+0	3	1.877801e-3	3.000000e-3	657	5.106714e-1	1.000000e+0	1.000000e+0	1.114142e+0	2.692656e+0	3	40	2.373418e-3	7.500000e-2	.,.,.	ANAPC10,CDC23,RBX1
GO Cellular Component	GO:0034364	high-density lipoprotein particle	447	2.908604e-1	1.000000e+0	1.000000e+0	1.865009e+0	1.072381e+0	2	1.072381e-3	2.000000e-3	801	8.478609e-1	1.000000e+0	1.000000e+0	5.501934e-1	1.817543e+0	1	27	7.911392e-4	3.703704e-2	.,.	APOA2
GO Cellular Component	GO:0034464	BBSome	448	2.949226e-1	1.000000e+0	1.000000e+0	1.845957e+0	1.083449e+0	2	1.083449e-3	2.000000e-3	326	1.423070e-1	1.000000e+0	7.276864e-1	2.971044e+0	6.731640e-1	2	10	1.582278e-3	2.000000e-1	.,.	BBIP1,BBS1
GO Cellular Component	GO:0030015	CCR4-NOT core complex	449	2.955184e-1	1.000000e+0	1.000000e+0	2.855253e+0	3.502317e-1	1	3.502317e-4	1.000000e-3	509	3.417650e-1	1.000000e+0	1.000000e+0	2.475870e+0	4.038984e-1	1	6	7.911392e-4	1.666667e-1	.	CNOT3
GO Cellular Component	GO:0043203	axon hillock	450	2.966054e-1	1.000000e+0	1.000000e+0	2.842723e+0	3.517754e-1	1	3.517754e-4	1.000000e-3	555	3.860891e-1	1.000000e+0	1.000000e+0	2.122175e+0	4.712148e-1	1	7	7.911392e-4	1.428571e-1	.	AURKA
GO Cellular Component	GO:0005677	chromatin silencing complex	451	2.996360e-1	1.000000e+0	1.000000e+0	2.808265e+0	3.560917e-1	1	3.560917e-4	1.000000e-3	594	4.274308e-1	1.000000e+0	1.000000e+0	1.856903e+0	5.385312e-1	1	8	7.911392e-4	1.250000e-1	.	SIRT2
GO Cellular Component	GO:0097169	AIM2 inflammasome complex	452	3.012450e-1	1.000000e+0	1.000000e+0	2.790250e+0	3.583908e-1	1	3.583908e-4	1.000000e-3	421	2.432937e-1	1.000000e+0	9.633506e-1	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	AIM2
GO Cellular Component	GO:0005687	U4 snRNP	453	3.022037e-1	1.000000e+0	1.000000e+0	2.779605e+0	3.597633e-1	1	3.597633e-4	1.000000e-3	642	5.019554e-1	1.000000e+0	1.000000e+0	1.485522e+0	6.731640e-1	1	10	7.911392e-4	1.000000e-1	.	SNRPF
GO Cellular Component	GO:0005827	polar microtubule	454	3.054763e-1	1.000000e+0	1.000000e+0	2.743766e+0	3.644626e-1	1	3.644626e-4	1.000000e-3	465	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	TUBGCP3
GO Cellular Component	GO:0097227	sperm annulus	455	3.063376e-1	1.000000e+0	1.000000e+0	2.734459e+0	3.657031e-1	1	3.657031e-4	1.000000e-3	509	3.417650e-1	1.000000e+0	1.000000e+0	2.475870e+0	4.038984e-1	1	6	7.911392e-4	1.666667e-1	.	SEPT2
GO Cellular Component	GO:0070545	PeBoW complex	456	3.065384e-1	1.000000e+0	1.000000e+0	2.732297e+0	3.659924e-1	1	3.659924e-4	1.000000e-3	421	2.432937e-1	1.000000e+0	9.633506e-1	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	BOP1
